y_true,y_pred
0.26340503,0.26585564
0.20926587,0.20858979
0.21225104,0.2225379
0.17643595,0.16734162
0.35551775,0.3252031
0.3053018,0.29169506
1.475102,1.3422618
0.31274068,0.32298404
0.3103818,0.30792668
0.2967705,0.30824375
0.28107572,0.28025872
0.26119712,0.26370007
0.25500178,0.26639563
0.28827712,0.27969092
0.25532913,0.26188663
0.26790145,0.26803976
0.07392226,0.0635144
0.074454784,0.087347165
0.07296996,0.10085046
0.4669326,0.47874126
0.6696707,0.7086535
0.22045748,0.21137598
0.06392916,0.08453363
0.6376774,0.6968187
0.18549982,0.18520053
0.49091965,0.55897164
0.11212881,0.1206177
0.110479556,0.12708302
0.35837772,0.34598193
0.16215935,0.19285206
0.15999466,0.16621776
0.3655807,0.4576971
0.39103797,0.38684347
0.36325726,0.36982208
0.41135252,0.40146598
0.6923643,0.6166534
0.23496212,0.22400665
0.5673675,0.56698024
0.72899693,0.7222331
0.66889745,0.7267907
0.6578273,0.7437615
0.71016914,0.77205443
0.3161603,0.39032078
0.5542554,0.5095909
0.35942206,0.41713244
0.3398932,0.37601957
0.3223685,0.3565554
0.6419123,0.6348235
0.6461338,0.6566079
0.64048463,0.64423573
0.64818287,0.668321
0.6356224,0.64958835
0.64169157,0.66775066
0.13458341,0.12958984
0.12254993,0.14722309
0.08290848,0.08682041
0.05640025,0.080719516
0.46067414,0.4466423
0.279987,0.34323007
0.24587823,0.21997285
0.25543255,0.24859151
0.27125266,0.286705
0.29940698,0.3413616
0.40632182,0.39316267
0.84647393,0.8087548
0.5200791,0.5151194
0.67205,0.6979949
0.37130895,0.35756618
0.4307019,0.44416937
0.6227553,0.652127
0.12918742,0.1573703
0.12908839,0.15666386
0.12679407,0.1514104
0.12661217,0.16490392
0.4322832,0.433374
0.12607396,0.12984218
0.3742361,0.3788159
0.060105924,0.062006034
0.6057389,0.6323959
0.57237715,0.5213943
0.28961858,0.29433903
0.68879014,0.69708234
0.085507736,0.07482099
0.4275408,0.4277006
0.6000853,0.63878745
0.36544037,0.33262855
0.033848442,0.06595178
0.34846768,0.34380764
0.35800165,0.3490687
0.3683061,0.35240254
0.36489514,0.36919147
0.3501587,0.34469846
0.34686357,0.41967002
0.32583633,0.33456868
0.29676697,0.31912374
0.33341667,0.3390661
0.70348716,0.6774859
0.09206865,0.14947048
0.45264012,0.4309272
0.44930196,0.43402037
0.42664504,0.39494944
0.35160297,0.3303508
0.45794797,0.42570418
0.10325133,0.14555141
0.12883219,0.15313473
0.1418615,0.1542739
0.3643446,0.37508982
0.30467877,0.30174115
0.22511417,0.2433745
0.22118841,0.23920429
0.21766226,0.18658848
0.22143738,0.22748575
0.21885027,0.22635117
0.21218857,0.19786385
0.21621446,0.23176941
0.23020467,0.24862286
0.24356246,0.29117692
0.21757992,0.26554373
0.092511214,0.09300263
0.50385475,0.48319355
0.2420068,0.21560612
0.51518464,0.5178148
1.3419592,1.0657594
0.29318887,0.30141738
0.13041519,0.13917038
0.5685773,0.5582359
0.35274383,0.3526761
0.2557647,0.28084856
0.32204738,0.3263966
0.45758542,0.46205607
0.44066882,0.43898216
0.4135675,0.39708447
0.24856123,0.26914933
0.24585421,0.26027793
0.34546417,0.3573677
0.41722798,0.38307112
0.37875146,0.34690192
0.107755944,0.11878327
0.38453194,0.36678815
0.25481516,0.232971
0.71239966,0.7924184
0.13033435,0.18553896
0.12931295,0.17891282
0.13128795,0.14815414
0.42347413,0.41055694
0.5879975,0.5980976
0.40835178,0.36746895
0.36579943,0.36627382
0.35647416,0.34795156
0.6613714,0.6807288
0.31585205,0.26753527
0.18998742,0.27199745
0.13712318,0.23545179
0.13556857,0.13548884
0.33601072,0.34902486
0.3084096,0.29245824
0.33135158,0.30497324
0.18034206,0.1653876
0.17585364,0.17119797
0.17275895,0.18289392
0.59951407,0.6010044
0.79943043,0.8196975
0.440689,0.42120376
0.7987081,0.8302013
0.5832737,0.609524
0.42543304,0.41414246
0.5817992,0.58318174
0.7216729,0.74099255
0.73667455,0.8486233
0.34649935,0.36296216
0.35042113,0.36538982
0.34966215,0.3604043
0.3967754,0.41337976
0.16412096,0.14206488
0.23372996,0.23128264
0.28177705,0.3128047
0.2786785,0.29703158
0.29733154,0.3389168
0.27978492,0.31002063
0.29909384,0.32110226
0.24453938,0.2344174
0.20304741,0.210186
0.55582726,0.5201396
0.31082812,0.2971252
0.1923319,0.20185705
0.19418485,0.20441978
0.08371315,0.1273671
0.073593274,0.14179254
0.068188906,0.07874815
0.07485899,0.07488548
0.26189804,0.274919
0.44828615,0.44231424
0.34797934,0.34809056
0.20765384,0.2061589
0.20147206,0.24203818
0.18723387,0.2085382
0.17056772,0.19415373
0.17101166,0.20344743
0.18657705,0.23164451
0.16872787,0.21255282
0.2033714,0.24593344
0.17490967,0.22379866
0.14905609,0.19261202
0.102998085,0.12778854
0.0640708,0.06667386
0.080021754,0.08581052
0.09909675,0.09517338
0.081056654,0.08085004
0.3739987,0.35491094
0.3728451,0.35827842
0.37723705,0.3600505
0.48091736,0.46398434
0.5254149,0.50325024
0.5807559,0.57959807
0.34561008,0.3333824
0.2689696,0.2600485
0.23840542,0.23777583
1.9355763,1.4147706
0.5770375,0.5395937
0.69998163,0.740946
0.6263789,0.6354247
0.4260661,0.4289457
0.4207062,0.4041725
0.1675319,0.17799081
0.21305588,0.22328821
0.7428667,0.78429127
1.0092981,0.91329175
0.71089464,0.6808438
0.40965325,0.3840431
0.4553601,0.45217562
0.62903327,0.6476518
0.63587636,0.6527749
0.6284002,0.6354295
0.37811846,0.35798368
0.37943712,0.3544999
0.41688246,0.39119095
0.37267143,0.36457413
0.45662403,0.40498266
0.44534567,0.42372483
0.3783801,0.3849147
0.062509954,0.07489345
0.21110396,0.21581423
0.24601018,0.29377076
0.2944648,0.3149429
0.29908752,0.29083484
0.8288699,0.89147216
0.4230959,0.40883964
0.3618115,0.3882009
0.27658194,0.25496346
0.1883413,0.17938212
0.30806893,0.32056886
0.32883227,0.3366887
0.24024215,0.22661254
0.45318505,0.4245684
0.11651878,0.13036513
0.35060015,0.3265159
0.38833517,0.3926011
0.1952761,0.19898833
0.4169615,0.42130765
0.41633803,0.4203383
0.41680974,0.40275574
0.41000056,0.40486783
1.4441028,1.2731916
0.25363117,0.22903307
0.566539,0.55189097
0.37756094,0.39227104
0.3812138,0.37955755
0.4009172,0.4078498
0.41842845,0.42874584
0.0183174,0.058100194
0.31135386,0.29955643
0.54897094,0.61032516
0.81613344,0.8339013
0.292463,0.27742743
0.85931104,0.83058786
0.3515955,0.3478584
0.033193503,0.07809026
0.44352242,0.44445354
0.19154459,0.18835482
0.34991166,0.35606903
0.20943849,0.20399073
0.044062223,0.07164424
0.40451413,0.3941536
0.34282058,0.3560131
0.7233543,0.7291792
0.23492385,0.21868448
0.32665375,0.33294195
0.33559188,0.33863252
0.25356776,0.25633624
0.24532887,0.24734187
0.17545797,0.17404024
0.24516891,0.2522223
0.25253156,0.23143597
0.25594297,0.25314528
0.2480971,0.24766591
0.4745998,0.49287406
0.36131483,0.3626805
0.48657086,0.49809742
0.40960604,0.38237402
0.6208982,0.61311424
0.22803137,0.24301457
0.25031087,0.23668595
0.1620505,0.15259527
0.8056274,0.80989397
0.36002088,0.42444912
0.24173577,0.23707883
0.60923725,0.6094406
0.6192548,0.6184148
0.6022593,0.5880443
0.738174,0.7593732
0.2747447,0.2825624
0.6909771,0.68001187
0.26718923,0.27229112
0.2744875,0.2750643
0.43416482,0.44504458
0.44485664,0.43583784
0.4326795,0.42968893
0.3892979,0.39912945
0.35998088,0.35713786
0.38248786,0.37508568
0.3838322,0.4007958
0.1648951,0.18848059
0.5854205,0.58667076
0.6520565,0.6385611
0.39705092,0.37648344
0.25614074,0.25989264
0.2554525,0.2588407
0.26491898,0.26896366
0.27618897,0.28139085
0.2930251,0.2932381
1.6071309,1.3262589
0.2508388,0.24808264
0.3969365,0.42127043
0.11140662,0.16794889
0.09822651,0.13735929
0.30723786,0.28887647
0.30786285,0.29167
0.36121568,0.3306598
0.43898505,0.4533104
0.3591185,0.38198668
0.12737112,0.17844874
0.51590717,0.50503296
0.5652197,0.5524959
0.4939253,0.4957674
0.5009372,0.5074893
0.5000708,0.4917501
0.5092219,0.49801606
0.5132695,0.4930273
0.5041479,0.49603367
0.39651132,0.36851168
0.3000355,0.30086634
0.71261483,0.7543247
0.17053945,0.22380014
0.6763891,0.6673986
0.94615227,0.9119995
0.42429474,0.4261093
0.29887933,0.34717903
0.68088317,0.6464538
0.22523236,0.2739458
0.31922105,0.2923371
0.18340632,0.16929257
0.14836544,0.15113199
1.8486422,2.0226073
1.655431,1.9373572
0.19703531,0.19147113
0.20303582,0.19374998
0.3885365,0.3719917
0.4294214,0.39221698
0.36194134,0.37130478
0.5676432,0.53539866
0.42129195,0.4213825
0.42933258,0.4132374
0.42849925,0.42206413
0.3646032,0.37074202
0.29805487,0.37050292
0.32812694,0.32491064
0.35040343,0.3412394
0.54263175,0.5460832
0.5106121,0.49655932
0.7952599,0.834452
0.25923854,0.24978492
0.66043305,0.6555082
0.64144933,0.6522005
0.6615289,0.681805
0.64031905,0.6427329
0.642543,0.6438885
0.1500363,0.16049151
0.14383675,0.1401976
0.38806653,0.4280781
0.33750373,0.35288212
0.26045242,0.29261565
0.19130735,0.2250448
0.2650066,0.26473403
0.7301327,0.66294205
0.6490111,0.62016356
0.20563361,0.20208338
0.21889825,0.2286839
0.19895007,0.19511144
0.5160907,0.46442705
0.4957495,0.47979227
0.39707664,0.38595822
0.47272426,0.4687375
0.5406999,0.4916553
0.48495126,0.49148327
0.22256534,0.22669668
0.18704236,0.18954527
0.6503117,0.6781231
0.16677558,0.15633418
0.39344206,0.39110082
0.41147575,0.38384292
0.48240262,0.4703063
0.44039226,0.43160176
0.06990108,0.095330246
0.012731799,0.06281447
0.011056138,0.05361663
0.009470502,0.039701223
0.008960075,0.05783304
0.012973849,0.05274855
0.16342583,0.1600945
0.16162312,0.18429391
0.16057451,0.18227944
0.16416901,0.17642364
0.8469646,0.775919
0.62777513,0.62231475
0.64845747,0.6285816
0.17732745,0.20791474
0.091253474,0.122233115
0.31001326,0.32965723
0.2846045,0.28776464
0.19822495,0.20592806
0.2091576,0.23423788
0.2299654,0.25669962
0.091169655,0.11776166
0.098303795,0.10898652
0.088216126,0.099496305
0.09041096,0.101042435
0.24316972,0.2828705
0.23165064,0.24466863
0.24095929,0.25281894
0.25149843,0.25740013
0.24622269,0.245738
0.24536513,0.23409633
0.49190587,0.48182192
0.3779095,0.3765959
0.47188658,0.49231395
1.0025666,0.9719924
0.50566214,0.45255795
0.65202296,0.67143035
0.63363427,0.6393105
0.38705823,0.38915032
0.17451997,0.16684864
0.30410787,0.30698785
0.30751586,0.31046826
0.3165064,0.31236252
0.31178537,0.34101376
0.31983083,0.32989866
0.11259549,0.121636294
0.22016251,0.22053754
0.395266,0.3921162
0.40535855,0.4118461
0.43220714,0.44666964
0.41369522,0.42329884
0.26769695,0.28979188
0.51996064,0.5222234
0.12860602,0.16066076
0.36704886,0.39387304
0.16932365,0.1796687
0.14758828,0.13654934
0.137797,0.12818
0.14138016,0.14026752
0.14269537,0.13863556
0.2835632,0.28131956
0.36125785,0.36895233
0.29767618,0.3697099
0.5376477,0.5475174
0.22882733,0.23990488
1.5570153,1.3493484
0.39923716,0.41968316
0.5974266,0.6086064
0.27111864,0.2971363
0.33609474,0.33863646
0.11560532,0.13679923
0.23845422,0.21280117
0.23483372,0.2110405
0.59607965,0.5791153
0.3504792,0.33083707
0.4140776,0.39930454
0.34927797,0.3337341
0.3426378,0.33285856
0.33274227,0.31084102
0.107277416,0.1116022
0.109559745,0.12782326
0.875424,0.89581907
0.3367237,0.34499934
0.33493736,0.33004567
0.74167967,0.68659365
0.31916705,0.3125757
0.3475714,0.33705527
0.32660395,0.30959493
0.33990666,0.33456388
0.56255394,0.61457086
0.57894474,0.61207503
0.5998036,0.61502093
0.29102898,0.27143392
0.5760926,0.61358684
0.36283314,0.35705477
0.33824405,0.35507876
0.20035979,0.23554368
0.17391689,0.20681259
0.10794583,0.11227493
0.12765042,0.13485576
0.5030162,0.49983
0.17842598,0.16853386
0.31485158,0.3161296
0.3496499,0.35447407
0.13746664,0.14898346
0.47763076,0.31333125
0.20064476,0.21861906
0.20373759,0.22412471
0.16713035,0.18196182
0.1926372,0.20432337
0.9208608,1.3476697
0.13204822,0.18997231
0.12516691,0.14052972
0.13263594,0.14398691
0.13481092,0.13660479
0.24775457,0.23879358
0.49558315,0.46729153
0.08073158,0.12013905
0.08636684,0.09525635
0.08646181,0.086876884
0.17364113,0.15416141
0.16116458,0.15924594
0.15849765,0.15360335
0.16155979,0.15318048
0.16497931,0.14900556
0.13729694,0.18449256
0.4412306,0.43809122
0.32750228,0.3218684
0.7641182,0.8038276
0.5983371,0.6184015
0.08219701,0.0904248
0.62451154,0.61416173
0.48107755,0.4929939
0.3901917,0.40521067
0.2596007,0.26608974
0.29974428,0.29969424
0.5853225,0.56512415
0.22873065,0.2400717
0.32520753,0.33605787
0.70980227,0.63891447
0.2803786,0.3055628
0.2760431,0.31104383
0.28014645,0.29907507
0.4310543,0.4318498
0.36556083,0.40564346
0.5905588,0.68767667
0.80337614,0.9154997
0.4735933,0.48702735
0.16233541,0.17811452
0.81195253,0.7894354
0.70162266,0.73798645
0.42437282,0.4094387
0.24275221,0.24150518
0.48354742,0.48430228
0.28783274,0.27134532
0.53343534,0.51321656
0.23995328,0.22103062
0.31568202,0.30604315
0.4578004,0.45537004
0.41130543,0.3968301
0.49899495,0.53241247
0.11558944,0.124612555
0.5227415,0.5332462
0.48715568,0.45360518
0.54815006,0.5255248
0.48977458,0.46006268
0.50798583,0.4821438
0.53445596,0.5134833
0.43572953,0.42119557
1.1365619,1.012327
0.5826943,0.59886557
0.30356938,0.2979238
0.31545717,0.3321003
0.3103238,0.30159795
0.30819425,0.30276293
0.31407675,0.3160041
0.31915495,0.32761496
0.31440917,0.31232285
0.2576073,0.2524657
0.075578436,0.0728972
0.11480824,0.12419041
0.47239748,0.4084908
0.9920441,0.9454166
0.4118867,0.40765887
0.29026517,0.29538327
0.33955625,0.32729638
0.34224012,0.32114497
0.36775187,0.34386432
0.3963399,0.41472763
0.43791863,0.41111302
0.49455082,0.46647277
0.37740356,0.4030593
0.27569252,0.2590715
0.30894732,0.32240427
0.95855695,0.9443742
0.612018,0.5983471
0.44277292,0.4104403
0.40030357,0.41201252
0.3736441,0.38325715
0.47469813,0.49907422
0.6424551,0.6499666
0.63049656,0.6153963
0.61666864,0.62437403
0.20246795,0.2486533
0.15155481,0.18013476
0.34877723,0.334446
0.1700713,0.17158692
0.3636958,0.35444307
0.3668792,0.3061493
0.64230245,0.6468875
1.4267876,1.2266215
0.35382006,0.36336434
0.5142104,0.5250799
0.16622752,0.23229763
0.8146179,0.7612244
0.61987376,0.59808856
0.59253496,0.58639675
0.7354595,0.7083822
0.3358136,0.31824058
0.70000416,0.73045266
0.19077541,0.19287029
0.68925303,0.72505677
0.7751415,0.7970299
0.44821158,0.45284286
0.43499118,0.43693966
0.43174088,0.430515
0.44468272,0.44083738
0.46469638,0.4675602
0.5181995,0.49408263
0.5396455,0.52050894
0.5785699,0.5676552
1.5373273,1.4758489
0.7989367,0.8128222
0.042384278,0.08349182
0.16613199,0.19179094
0.15033817,0.19076213
0.16633858,0.20765193
0.5019857,0.4503153
0.49040407,0.466823
0.15594749,0.14201312
0.12754208,0.12687473
0.27815205,0.25709793
0.15699436,0.16728698
0.3691664,0.37368742
0.42015067,0.44007578
0.3102802,0.35564244
0.25020966,0.26107794
0.35217336,0.3389942
0.074612655,0.10622672
0.6028653,0.5910952
0.30554816,0.3448885
0.38346803,0.39007404
0.054235484,0.073274456
0.053870194,0.060535945
0.3361565,0.32798666
0.33784875,0.3356126
0.33635107,0.32270783
0.33462557,0.33655927
0.43493977,0.44294327
0.2645979,0.26829094
0.24541183,0.25059524
0.250053,0.26224282
0.24909776,0.23902471
0.3198031,0.33843216
0.15437002,0.17161791
0.32961687,0.33557755
0.045180123,0.07813027
0.40048653,0.40937454
0.33777896,0.3835187
0.19224803,0.18110074
0.17639129,0.16498399
0.2124385,0.21519569
0.1788112,0.17600086
0.20389166,0.20561604
0.48228443,0.51927465
0.412664,0.36622852
0.20687228,0.19284388
0.899258,1.0462798
0.16799767,0.19068612
0.16846862,0.18584038
0.16104423,0.17007676
0.10264042,0.16624379
0.32777062,0.33103925
0.30022827,0.29950324
0.21720636,0.22939949
0.21484631,0.22685237
0.21791402,0.25330397
0.12173884,0.10888735
0.91879296,0.81174004
0.43697798,0.42625436
0.3211211,0.32977477
0.9984456,1.0271244
0.35768673,0.37383243
0.58956987,0.5473828
0.6892997,0.6776727
0.11669497,0.16288121
0.12028792,0.11441614
0.084101744,0.110352136
0.6315035,0.6507682
0.2850826,0.28502622
1.3034475,1.1464943
0.28109214,0.31755194
0.41123265,0.50481504
0.59159786,0.60420406
0.40377995,0.410345
0.19637598,0.19552588
0.71222025,0.7475464
0.13225915,0.23919532
0.20555803,0.20974174
0.1809228,0.20238093
0.25987512,0.28031173
0.24446501,0.24839333
0.40856028,0.38515323
0.5315859,0.6118618
0.4184649,0.41833028
0.42017925,0.40827823
0.43067077,0.42094892
0.42331237,0.41960293
0.1767193,0.2324315
0.12555572,0.16866863
0.22285612,0.21834342
0.28326306,0.2914201
0.36744347,0.38293868
0.55111516,0.49464518
0.8837115,0.94907683
0.27339685,0.26565892
0.39093935,0.39078483
0.7071528,0.730889
0.8331574,0.8030944
0.949188,0.8751119
0.9498441,0.9098447
0.2825402,0.30479023
0.11223498,0.38195843
0.5283804,0.5137522
0.43660754,0.42867225
0.1686827,0.19707762
0.36880767,0.38233674
0.36497435,0.32002097
0.6660228,0.731629
0.3290225,0.31854957
0.21966727,0.21793437
0.19686049,0.20339398
0.16071238,0.17476133
0.16487832,0.16986713
0.20728113,0.21176763
0.18172696,0.19805287
0.18056901,0.17187339
0.16743909,0.17750908
0.16554707,0.1531885
0.16034503,0.17118046
0.42074764,0.40268463
0.4279413,0.43053445
0.46140608,0.4561502
0.24038504,0.26455578
0.17043324,0.16637881
0.16517578,0.18666568
0.17185734,0.17673954
0.40773687,0.39022726
0.5361843,0.48319048
0.36649132,0.34926814
0.61426497,0.6149248
0.39236987,0.3977679
0.40163416,0.39574498
0.38913304,0.39062515
0.4059825,0.38431847
0.502119,0.48174995
0.40778726,0.38277704
0.521707,0.49417353
0.51404417,0.489031
0.38518652,0.3802365
0.32559523,0.34867796
0.3302503,0.34946078
0.37733242,0.35795316
0.38275725,0.35189626
0.417453,0.39632863
0.5056768,0.4716997
0.53731877,0.5214294
0.5345537,0.5056435
0.53860956,0.5423815
0.5391803,0.5157951
0.55447984,0.5339104
0.35528666,0.33125374
0.37427896,0.36629206
0.3683772,0.36241204
0.37391442,0.35838252
0.39689076,0.38026953
0.41747296,0.4010304
0.42049772,0.4192008
0.5266928,0.47522426
0.56282574,0.51527345
0.56055635,0.5283567
0.5718606,0.5375734
0.56098986,0.55151224
0.5638504,0.53353345
0.39633575,0.37665823
0.34544027,0.33122608
0.4363736,0.4168848
0.39346534,0.38156998
0.5020501,0.46849436
0.4413032,0.4117067
0.43162134,0.42826813
0.41842207,0.40126967
0.39548513,0.38679302
0.39081827,0.3791798
0.44494212,0.43734303
0.39367223,0.3780315
0.28813115,0.30862203
0.42991614,0.42400402
0.42645133,0.41071123
0.4053737,0.38566118
0.38961554,0.3536362
0.42654985,0.4143099
0.3745232,0.33994478
0.3702669,0.34842336
0.35641783,0.31606734
0.44626737,0.40823022
0.43256333,0.41713247
0.3882725,0.3977411
0.38846222,0.3974421
0.43218604,0.41626993
0.38608268,0.39229897
0.3888291,0.38515347
0.3620272,0.36450762
0.3993924,0.405205
0.39453012,0.37733838
0.4300563,0.408142
0.4559191,0.4284382
0.51296294,0.46213156
0.55153984,0.4995482
0.56114817,0.52190053
0.5530668,0.5359369
0.50475603,0.4920284
0.60591006,0.6022862
0.5459799,0.5359434
0.44750452,0.42599496
0.44250852,0.44214803
0.4433,0.42037717
0.42752263,0.41691083
0.4062672,0.39696994
0.45147443,0.44510084
0.18710718,0.18752854
1.1353904,1.1610001
0.6400757,0.6254974
0.43437245,0.4251246
0.43349144,0.42769498
0.33261177,0.3489676
0.34762678,0.3444338
0.3675446,0.3654773
0.648271,0.5251564
0.13046204,0.13440572
0.374504,0.37100095
0.31470644,0.4556499
0.33647835,0.31484857
0.046913367,0.023296412
0.7172436,0.702243
0.4328762,0.4538064
0.28987828,0.26456103
0.6139354,0.6216086
0.35343,0.35779923
0.40756017,0.4011073
0.34168768,0.3203162
0.3127849,0.31631038
0.12660892,0.14164265
0.13818392,0.14295146
0.37982774,0.38828105
0.26138434,0.24895892
0.36199513,0.3641066
0.3079736,0.2963502
0.3463283,0.37618595
0.4765611,0.44783252
0.3167294,0.31192216
0.43985662,0.42100793
0.07937566,0.082040235
0.27485842,0.2598679
0.4922355,0.45867285
0.16445522,0.18514442
0.19096646,0.19249551
0.19486639,0.20866144
0.4737894,0.4688767
0.7074973,0.6771394
0.47083676,0.4622211
0.49034086,0.40671763
0.4693494,0.48000258
0.5737582,0.60340345
0.5782641,0.60028225
0.52224547,0.5063635
0.54925233,0.510627
0.75434303,0.83440197
0.39308867,0.3937422
0.47957852,0.36229962
0.5732897,0.5559133
0.41506025,0.43756795
0.21908747,0.24608727
0.34723255,0.38014174
0.34830627,0.3750543
0.07110146,0.06746979
0.31115323,0.3308434
0.31927824,0.31125623
0.09299286,0.11540105
0.10162449,0.11241935
0.65335655,0.65196925
0.57490396,0.586077
0.24013597,0.23806071
0.751033,0.75669897
0.42701998,0.44433895
0.7748165,0.753204
0.25111783,0.22827473
0.61504936,0.6162879
0.33884135,0.34226722
0.7006589,0.7550771
0.054327894,0.07377874
0.03692235,0.052006602
0.060971763,0.08170093
0.45714977,0.45685092
0.35585648,0.3413936
0.450006,0.4165906
0.41477087,0.4380927
0.56959015,0.5040189
0.558235,0.51419723
0.5605683,0.55237734
0.43510962,0.41909304
0.44175383,0.42533308
0.429623,0.41941005
0.7403838,0.7229597
0.28753793,0.27286145
0.5486016,0.56000537
0.16587123,0.17006008
0.45868856,0.46198732
0.2644348,0.25851995
0.1817332,0.20978062
0.1839364,0.18502028
0.15429068,0.1682522
0.47906333,0.4632434
0.67719525,0.7037679
0.49427876,0.47575164
0.65341485,0.6670803
0.16079396,0.21542156
0.65021765,0.6815989
0.7077579,0.74373543
0.16815197,0.17368945
0.25617355,0.24461874
1.1535028,1.0591762
0.32607007,0.32643056
2.733521,2.8413177
0.45549327,0.4523991
0.46914077,0.4618228
0.7671093,0.81488305
0.22002085,0.1955434
0.196364,0.18959573
0.22509457,0.31395027
0.2657455,0.2770223
0.46323448,0.4354
0.13516268,0.112752736
0.16511989,0.16248468
0.14141263,0.1501409
0.33149764,0.3446906
0.33578172,0.34350726
0.56503326,0.5686158
0.43391466,0.41664845
1.1280602,0.996414
0.674425,0.57915485
0.53821844,0.5461315
0.5292422,0.53585863
0.30124578,0.3019108
0.31046015,0.313242
1.5338742,1.2691214
0.42530492,0.44518405
0.20483099,0.21985857
1.4865628,1.409903
0.3321844,0.3485497
0.7238566,0.7055513
0.5982514,0.58017504
0.43035927,0.38322526
0.36215544,0.3546545
0.422059,0.40814796
0.18018402,0.16784102
0.1875046,0.1812686
0.19902967,0.20537451
0.4543734,0.44816595
0.25400314,0.23814411
0.34633923,0.33701685
0.43799928,0.4167684
0.3361702,0.35967785
0.36198318,0.36948854
0.48024997,0.43704486
0.2565667,0.2801215
0.10117538,0.12982911
0.24633497,0.28913647
0.24807483,0.281692
0.32190418,0.35107175
0.32392883,0.3200546
0.50837946,0.44353428
0.43761355,0.4347272
0.21866706,0.24188451
0.20187975,0.26225466
0.6430047,0.7454752
0.6619668,0.77462244
0.16199501,0.15212427
0.53381085,0.48859864
0.19634844,0.19885623
0.31818157,0.29950854
0.54044086,0.52610666
0.49140823,0.4630124
1.0276242,1.0272896
0.5910043,0.58024836
0.09472987,0.111404516
0.0934994,0.12070298
0.19827738,0.20271067
0.20079613,0.18295093
0.14786671,0.14949667
0.20209116,0.18291788
0.20275287,0.19936743
0.5824673,0.5854393
0.3841275,0.38226163
0.16439614,0.16215244
0.16048841,0.15323439
0.22824179,0.22931671
0.14639944,0.14872725
0.18178266,0.18429628
0.19088912,0.19375612
0.19142894,0.19889429
0.1696977,0.17674147
0.2592984,0.25320703
0.20924641,0.19697694
0.59995425,0.5961896
0.24438132,0.27551326
0.24621072,0.2827737
0.29360887,0.30800724
0.22637749,0.14142257
0.4442446,0.36840653
0.10185066,0.10587953
0.1644346,0.19320105
0.12051197,0.14823575
0.47401193,0.47378278
0.46853793,0.458903
0.48354834,0.49084583
0.45144847,0.44389376
0.46926987,0.46569267
0.46152103,0.46326095
0.27994254,0.26174435
0.044107094,0.061177958
0.2506745,0.3745263
0.19294158,0.33140042
0.23754,0.2446413
0.44921565,0.44341063
0.27871022,0.30221143
0.27429554,0.3147764
0.43150228,0.43312168
0.63306814,0.5856963
0.55640924,0.5485071
0.11594853,0.13690695
0.16017199,0.17862995
0.09389676,0.09784637
0.051574938,0.07972877
0.3118216,0.3322677
0.24606407,0.29401118
0.41530922,0.41007274
0.41547236,0.42074323
0.3942003,0.37850028
0.26421502,0.26035807
0.37240344,0.3784216
0.36301264,0.3298861
0.30460647,0.29609895
0.36678764,0.36488888
0.37808698,0.3788792
0.3301025,0.32673633
0.2009969,0.2760772
0.2915331,0.30896488
0.56385714,0.55535966
0.54684263,0.5421244
0.11697743,0.10612671
0.37803692,0.3947575
0.35567895,0.36040276
0.47627082,0.4583373
0.3375643,0.3543442
0.31384042,0.34065625
0.49885982,0.4871058
0.2874246,0.3135242
0.41242662,0.3932976
0.34167752,0.3405728
0.23965809,0.28805777
0.52255684,0.5155151
0.19691046,0.18765108
0.69924784,0.6825471
0.15354244,0.16289678
0.41902918,0.4085682
0.54692405,0.5424434
0.64021194,0.5695337
0.30870056,0.27983963
0.9836554,0.9130357
0.12568374,0.1327892
0.18333577,0.17719902
0.14545715,0.16699326
1.5092613,1.5023596
0.52267367,0.5260024
0.30284366,0.30555174
0.16073631,0.2128121
0.1457802,0.16905697
0.0669395,0.1007063
0.38716197,0.36753458
0.23426227,0.23663191
0.050154842,0.076593764
0.95794857,0.85488415
0.32954022,0.30435848
0.25039512,0.23586671
0.19616917,0.18690515
0.23815674,0.23818497
0.47028518,0.45222178
0.3420035,0.33941025
0.34295818,0.33500722
0.34397665,0.32353944
0.34356478,0.33437312
0.27291596,0.25111622
0.20529363,0.2137001
0.15028346,0.14084466
0.15269119,0.15746616
0.14638732,0.14729658
0.19664586,0.17880975
0.19390407,0.16389357
0.19474557,0.17281023
0.46335202,0.4768974
0.4669743,0.5015594
0.2192559,0.2130425
0.115233906,0.20408383
0.3437978,0.3401394
0.23738696,0.25165218
0.108701676,0.08931
0.35953742,0.35285667
0.22526063,0.26481873
0.35910475,0.33622664
0.9108091,0.824321
0.93917483,0.89365005
0.9385605,0.9316699
0.4012651,0.39106405
0.2511119,0.27376926
0.16384268,0.16805282
0.11858141,0.115222536
0.12371474,0.11445586
0.35903373,0.36282223
0.5113539,0.48634014
0.12695612,0.12963852
0.5713201,0.55466515
0.5715746,0.55087876
0.48253822,0.4854343
0.036373068,0.07689265
0.13715647,0.12924053
0.19252925,0.3224826
0.3031644,0.30557522
0.46499386,0.4681836
0.34518364,0.36868566
2.0982955,1.9077852
0.69540435,0.67708623
0.4715111,0.47310776
0.30172786,0.30867684
0.3732139,0.38382107
0.22683059,0.30524975
0.13406967,0.14691202
0.262655,0.20901331
0.27842227,0.23070118
0.6461064,0.6666554
